6.014980,3.209822,1.739060,1.869983,1.710426,0.495865,1.379560,0.506652,-0.672311,-0.559333,0.134319,0.166886,
5.890153,3.071145,1.815333,1.903338,1.532446,0.116444,1.065059,0.605849,-0.275837,-0.299821,0.177078,0.149264,
6.282009,2.196008,1.746182,1.183780,1.920327,0.027896,1.577578,1.118365,-0.207177,0.288558,0.425325,0.203939,
5.898433,2.601569,1.915603,1.683060,2.063185,0.543849,1.583709,1.278274,-0.084759,0.077442,0.413147,0.219912,
5.489599,2.532337,1.231935,1.342695,1.691065,0.580927,2.012939,0.649858,-0.366245,0.522076,0.719012,0.283630,
5.378179,2.437403,0.993296,1.196716,1.685065,0.416814,2.058349,0.569642,-0.510264,0.836579,0.797984,0.285150,
6.191677,2.542917,1.849289,1.777087,1.676211,0.173581,1.995647,0.601859,-0.492919,0.345595,0.476364,0.175781,
5.444586,2.978529,2.053185,1.704739,1.054732,0.603031,1.302438,1.062239,0.111490,-0.141825,0.416527,0.200817,
6.190205,2.037999,2.085455,1.241725,1.596904,-0.064108,1.641122,0.615539,0.229395,-0.189231,0.377465,0.334583,
5.405001,2.842922,2.277213,1.766147,0.993901,0.593976,1.253814,0.812801,0.232308,-0.238849,0.543232,0.259000,
5.710778,2.961258,2.659879,1.511717,0.212389,0.719766,1.047440,0.989717,0.834601,0.118390,0.428562,0.202721,
4.932855,3.225492,2.135603,1.185419,0.580228,0.694906,1.326194,1.058493,0.288385,0.279490,0.597382,0.202757,
5.745831,2.821384,1.883451,1.838450,1.320827,0.016243,2.204753,1.563911,-0.253293,-0.253288,0.425387,0.246013,
5.488740,3.118666,2.067798,1.672523,2.039596,0.435324,2.152050,1.452201,-0.458496,-0.359353,0.304566,0.213910,
5.069878,3.607795,2.078614,1.335594,1.680224,0.743066,1.383975,1.208165,-0.454288,-0.260840,0.395555,0.194611,
5.488515,3.301459,2.305601,1.479608,1.927788,-0.002923,1.173354,1.479807,0.051755,-0.026311,0.437237,0.235285,
5.595448,2.815806,3.378758,1.039389,2.157611,0.090695,1.551148,0.437048,0.557820,0.636397,0.377829,0.229965,
5.094881,3.236045,2.835433,1.260901,1.493841,1.009629,1.512698,0.410919,0.320886,0.467052,0.504927,0.195905,
6.100801,2.185284,1.939198,2.872166,4.838734,-1.108901,2.023156,0.863356,-0.705172,-0.261151,-0.112484,0.279118,
6.783812,1.765222,1.716784,2.633083,4.991835,-1.413647,2.306369,0.946911,-0.704596,-0.227313,-0.227963,0.313282,
6.963171,2.028244,1.857790,2.592544,4.580667,-0.807733,2.324127,1.100770,-0.479568,-0.330305,-0.166963,0.277854,
6.222902,2.687822,1.952198,3.190143,3.244308,1.117869,1.303188,0.679075,-0.109668,-0.765162,-0.040051,0.138489,
6.652164,2.332411,2.831459,3.285622,3.920661,0.680798,1.520654,-0.134103,-0.215126,-0.842647,-0.259978,0.141015,
5.142283,3.374159,2.755836,3.370289,3.231924,1.480192,0.645142,0.202911,-0.646937,-0.910447,0.170054,0.074001,
6.612722,2.250363,3.282658,3.038787,4.547881,1.183009,0.521868,0.180369,-0.791087,-0.726066,-0.074761,0.095959,
6.664494,2.148742,3.353469,1.936286,5.500308,1.866339,-0.144331,0.202570,-0.315225,-0.446599,-0.131904,0.030711,
5.833296,3.022251,2.251201,2.736861,4.850350,1.863341,-0.212973,0.048221,-0.395628,-0.357771,0.055876,0.012865,
5.717442,2.983246,2.241220,2.485869,4.939335,2.147456,-0.712793,0.023829,-0.455114,-0.326361,0.132071,-0.013274,
6.489289,1.905996,3.179752,1.158720,6.252874,2.299306,-1.344948,0.184968,-0.577945,-0.144119,0.203328,-0.086806,
5.449794,2.612262,2.758138,1.687779,5.287656,2.391043,-1.000931,0.353949,-0.722751,-0.040213,0.348157,-0.075305,
5.854623,2.146717,3.272573,0.491037,6.125080,2.266760,-1.168785,0.288341,-0.854839,-0.020372,0.334029,-0.110228,
5.525030,2.174129,3.343869,0.205986,6.024270,2.326162,-1.234488,0.270075,-0.904341,-0.054988,0.357975,-0.136668,
6.178624,0.946382,4.621109,-1.153439,7.007560,3.025682,-2.487811,0.376777,-1.162040,-0.258986,0.271084,-0.203874,
5.058280,2.092053,3.336167,0.344152,5.588219,1.695408,-1.878274,-0.154219,-1.150434,-0.289111,0.282513,-0.197933,
6.217634,0.435119,4.657281,-1.097342,6.552970,2.243433,-3.651716,-0.319342,-1.452960,-0.574971,0.083797,-0.254115,
5.966719,0.851408,3.798707,-0.917844,5.996347,1.414420,-3.332149,-0.712651,-1.509047,-0.419216,0.033737,-0.267850,
6.326465,0.072313,4.015318,-1.174977,5.704002,1.635959,-4.204750,-1.186860,-1.459238,-0.497842,-0.009760,-0.289399,
5.844374,0.847076,3.262925,-0.267064,5.200853,0.694704,-3.792919,-1.313366,-1.380904,-0.535599,-0.000323,-0.269321,
6.684996,0.020089,3.969070,-0.547602,4.778418,1.355110,-4.302373,-1.568073,-1.393746,-0.758556,-0.045667,-0.276880,
6.777522,-0.041008,3.558431,0.020780,4.075500,1.080157,-4.142758,-1.609435,-1.183059,-0.892613,-0.020442,-0.222986,
6.266755,0.662263,2.204211,1.182061,2.931510,1.078152,-4.200658,-1.351309,-0.887778,-0.951390,0.053430,-0.148196,
5.907208,0.738829,1.478643,1.355347,2.615903,1.145852,-4.338594,-1.101379,-0.868910,-0.804126,0.062900,-0.109904,
5.537162,0.739481,1.126694,1.207810,2.486918,0.642964,-4.205725,-1.026903,-0.943755,-0.699764,0.145425,-0.065204,
5.530752,0.278067,1.554856,0.444824,2.168215,0.335630,-4.158773,-0.970296,-0.786748,-0.867414,0.303075,-0.013780,
5.422128,0.134233,1.422587,0.073081,2.004142,0.016584,-4.104341,-0.879058,-0.872267,-0.971366,0.328197,0.019544,
5.120220,0.233656,0.984251,-0.062076,1.679452,-0.293356,-3.869537,-0.670244,-1.017767,-1.033355,0.331648,0.062744,
4.971144,-0.063409,0.902463,-0.285375,1.142821,-0.339988,-3.560436,-0.255863,-0.935008,-1.223797,0.356238,0.116001,
4.997053,-0.031578,0.784028,-0.367469,0.945782,-0.260765,-3.172889,0.065187,-0.844407,-1.174126,0.416916,0.161448,
5.049219,0.074851,0.636955,-0.214654,0.956381,-0.309342,-2.830100,0.251719,-0.891148,-1.034164,0.492630,0.211116,
5.012664,0.541592,0.498592,0.279732,1.095652,-0.887932,-2.671337,0.053092,-1.189633,-1.005779,0.396687,0.210175,
5.377995,0.641445,0.358437,0.554510,0.838151,-1.392347,-2.338707,0.005190,-1.371084,-0.936505,0.242253,0.190758,
5.746078,0.800139,-0.026930,0.877966,0.445437,-2.111534,-1.697410,-0.226146,-1.444496,-0.955015,0.125324,0.206843,
5.551738,0.736583,-0.142075,0.994409,0.314616,-2.119520,-1.372317,-0.289927,-1.151665,-0.837280,0.206079,0.228596,
5.468054,0.731264,0.116729,0.809436,0.721870,-1.683658,-1.307098,0.051985,-0.983942,-0.685275,0.335333,0.252646,
5.707668,0.764719,0.138014,0.966497,0.805049,-1.380426,-0.773432,0.125079,-0.782555,-0.579054,0.369644,0.274907,
6.220019,0.827320,-0.082422,0.697297,0.358811,-1.389085,-0.469249,0.133436,-0.535724,-0.436192,0.311294,0.264245,
6.696543,1.202625,-0.209776,0.599549,0.459823,-1.636871,-0.279626,0.230807,-0.716583,-0.333990,0.288125,0.228291,
7.036131,1.454267,-0.030452,0.514983,0.836034,-1.692703,-0.006810,0.672753,-1.100956,-0.213632,0.350132,0.193784,
7.193871,1.292097,0.350321,0.650732,0.977232,-1.178028,-0.058151,1.080601,-0.980066,-0.393786,0.375059,0.234588,
7.080089,1.273234,0.126810,1.190274,1.131779,-1.282137,0.553765,0.936445,-0.951506,-0.462748,0.434759,0.317707,
6.864639,1.547231,-0.167187,1.466069,1.424991,-0.810839,1.031446,0.990001,-0.797581,-0.225620,0.516551,0.316944,
7.200108,1.143000,0.369994,1.361524,1.665643,-0.642865,0.632657,1.214018,-0.771957,-0.339813,0.507874,0.319565,
7.617780,1.084464,0.924611,1.141372,1.559800,-0.635611,0.622801,1.445767,-0.965992,-0.605016,0.435312,0.284992,
7.412092,1.385357,0.580094,1.372660,1.565619,-0.559800,0.575090,1.111447,-1.017226,-0.575468,0.366794,0.275579,
7.201235,1.072128,0.613170,1.400332,1.401923,-0.215026,0.009001,1.125681,-0.919672,-0.372423,0.612356,0.325653,
7.009916,0.238147,0.086857,1.146327,0.974017,-1.060111,0.380053,0.878743,-0.965353,-0.437539,0.614726,0.338348,
6.704674,0.175767,0.131331,1.216718,1.347690,-1.222974,0.634775,0.867959,-1.003967,-0.435102,0.593330,0.351774,
6.450691,-0.161404,0.077837,0.656968,1.547681,-1.688025,1.068735,0.896228,-1.210794,-0.493364,0.466685,0.361066,
6.787891,0.204053,1.002899,1.117176,1.996858,-1.713325,1.100056,1.030397,-1.226214,-0.669475,0.259563,0.342004,
6.049019,1.638704,1.317090,1.952105,1.258904,-1.076648,1.068055,0.905956,-0.695834,-0.773469,0.246789,0.274716,
5.905173,2.107286,1.400695,2.329663,1.788219,-0.061323,1.516071,0.699885,-0.748913,-0.250639,0.562801,0.300518,
6.170249,2.119716,1.494130,2.570730,2.639060,-0.405163,0.899684,0.300273,-0.778174,-0.157547,0.588159,0.346241,
6.731271,2.081451,1.361118,1.650832,2.531688,-1.632913,1.093063,0.824273,-0.971364,-0.202120,0.407312,0.380988,
6.051634,2.036324,1.055023,1.810617,1.420563,-0.615393,0.554918,1.286898,-0.516770,-0.253535,0.586455,0.371774,
5.993881,1.747142,1.127137,1.380628,1.408051,-0.247461,0.691917,0.889693,-0.196166,-0.075780,0.600094,0.339491,
6.511075,1.314829,0.909523,1.660707,2.066811,-0.846132,1.264814,1.068873,-1.101943,-0.386717,0.463262,0.310744,
6.614516,0.526908,0.632784,2.164594,2.511082,-0.967915,1.625671,0.798118,-1.184391,-0.663886,0.392468,0.330223,
6.397281,0.594606,1.226213,2.518187,3.075796,-1.177738,1.765118,0.598863,-1.150822,-0.559775,0.406194,0.377517,
5.384233,2.037108,1.899834,2.716290,2.664484,-0.770595,1.439054,0.777738,-0.756781,-0.694109,0.402952,0.322020,
5.751478,2.651539,1.753447,2.115734,2.833284,-0.077425,1.640843,-0.127026,-0.166156,-0.610730,0.117762,0.217005,
5.676158,2.159008,2.018907,2.204659,2.563799,-0.084218,1.880210,0.608461,-0.388334,-0.501644,0.234027,0.237212,
5.672526,1.436561,1.819285,1.946983,2.358046,-0.927691,1.988895,0.646642,-0.166298,0.034829,0.517278,0.332658,
5.487344,1.790312,1.676597,1.587915,1.844090,-0.351763,1.415269,0.616871,0.265418,0.395558,0.653777,0.286454,
5.428156,2.305781,2.206134,1.249145,1.564446,0.296984,1.340626,0.406436,0.800392,0.213828,0.466610,0.243186,
5.229157,2.737145,2.329481,1.721661,1.820493,1.107244,1.417988,0.196800,0.756752,-0.071895,0.388482,0.192888,
5.316862,2.401330,2.279237,1.615574,2.478639,1.149845,1.585927,1.140628,0.315900,-0.240575,0.356782,0.215903,
5.136576,2.597150,2.702905,1.505014,2.157991,1.354471,1.064663,1.179215,0.441184,0.091719,0.430582,0.172648,
5.678681,3.071321,2.946385,1.763147,1.954245,0.694641,0.853032,0.902145,0.518065,0.185221,0.264422,0.123851,
5.570133,3.546636,2.675724,1.842041,1.796656,1.012987,1.297241,0.613683,0.240622,0.011485,0.344973,0.169073,
5.023292,3.204544,2.642700,1.946255,1.249585,1.351214,1.377456,0.293615,0.217860,0.235441,0.627877,0.235539,
4.812851,2.834695,2.364765,1.543474,1.024815,1.186865,1.441989,0.829682,0.567515,0.395985,0.604340,0.202624,
4.979144,2.945128,2.459143,1.237153,1.884015,0.745661,0.881888,1.007536,0.306382,0.038314,0.654734,0.251901,
5.451407,2.443828,2.330697,1.169922,2.297375,0.988865,1.105493,0.895100,0.159074,0.021145,0.518329,0.249815,
4.581162,3.201432,2.362302,1.846959,1.787194,1.413211,1.034007,0.874741,0.551234,0.453634,0.509913,0.158615,
5.636357,3.169249,2.627739,2.001125,1.823245,0.981083,0.814819,0.983289,0.419145,0.004794,0.361042,0.176397,
6.354218,3.713952,3.637989,3.509925,5.112589,0.090845,-0.613947,-0.905731,0.896707,0.901739,-0.147123,-0.070401,
5.365186,3.886227,3.418196,3.993874,3.782847,0.474636,-1.124729,-0.665894,0.814599,0.826783,-0.194698,-0.101641,
4.858163,3.735835,3.395926,3.945192,3.969388,0.706265,-0.959932,-0.616719,0.735218,0.883185,-0.214793,-0.100189,
6.094869,3.905059,3.203312,3.090101,5.204534,-0.340108,-0.765627,-0.740725,0.573179,0.997858,-0.171458,-0.072494,
5.486169,4.184332,3.041934,3.236157,3.216738,0.540154,-1.292052,-0.486746,0.937300,0.525802,-0.045919,-0.058018,
5.921282,4.581603,3.152357,3.042167,3.367644,0.517976,-1.255937,-0.359160,0.908284,0.344618,0.008314,-0.046913,
5.914287,4.830786,3.513367,2.772732,3.130104,0.489791,-0.842159,-0.320165,0.457886,0.339773,0.042942,-0.006238,
6.406552,4.541634,3.103441,2.546762,3.788151,0.825995,-1.484887,-0.546120,0.659591,0.253998,-0.008847,-0.095924,
5.606878,4.192298,3.202573,3.263440,3.457084,1.009322,-1.334411,-0.581978,0.585759,0.241182,-0.099649,-0.092311,
6.260177,3.992730,3.566722,3.270974,4.339967,1.499453,-1.189943,-0.471862,0.535920,0.037696,-0.120966,-0.110707,
4.860260,4.058405,3.990762,3.894376,4.449949,1.402957,-0.735478,-0.226794,-0.025989,0.397457,-0.119976,-0.101980,
5.118429,4.176205,3.971601,3.727956,5.523649,1.138230,-0.964813,0.081309,-0.249837,0.649333,-0.151399,-0.145770,
5.285703,4.215501,3.671830,3.514312,6.175585,0.959872,-0.987055,0.260227,-0.298511,0.681528,-0.168579,-0.164379,
5.036112,3.893489,3.433910,3.706015,5.907321,1.068658,-1.012620,0.086644,-0.069999,0.602179,-0.127268,-0.159431,
5.055146,3.797429,3.135423,3.741429,6.338096,0.873632,-1.130934,0.029769,0.020525,0.707556,-0.179111,-0.183065,
5.220927,3.612954,2.580497,3.970180,6.207206,1.427870,-1.274411,-0.259959,0.464330,0.443451,-0.088962,-0.196542,
5.180742,3.481712,2.474925,4.009298,5.690353,1.854919,-1.473892,-0.414583,0.711366,0.306486,-0.048004,-0.207180,
5.464319,3.257348,2.249216,3.720151,6.162508,2.245826,-1.889847,-0.450792,0.699638,0.134269,-0.027545,-0.238753,
6.426548,2.739405,2.358753,2.139910,7.688744,2.413570,-2.094901,-0.306150,-0.180699,0.143962,-0.025742,-0.291764,
5.767512,2.930275,2.134349,2.291801,7.510144,1.592333,-2.209857,-0.404643,-0.240401,0.275114,-0.067054,-0.301297,
5.476939,3.096689,1.820076,2.595982,6.911785,1.093212,-2.071368,-0.451711,-0.292682,0.329512,-0.191500,-0.283873,
5.396188,2.983635,2.064748,2.816063,6.121646,1.159269,-2.042812,-0.611855,-0.041983,0.014601,-0.234496,-0.276843,
6.044182,2.045375,2.986177,1.343147,6.878029,1.496651,-2.623956,-1.007283,-0.172718,-0.330843,-0.317198,-0.287945,
6.088422,1.768392,3.349585,0.315310,7.704416,0.938943,-2.958620,-0.647987,-0.923750,-0.087674,-0.408741,-0.333024,
5.904338,1.915796,2.938411,0.341629,7.635185,0.249265,-3.088118,-0.634854,-1.114440,0.063440,-0.427537,-0.354650,
5.348914,2.349827,2.126291,1.562764,6.204720,-0.189118,-3.179003,-0.663914,-0.630227,-0.057405,-0.396154,-0.349193,
5.889255,1.736366,2.707003,0.567301,6.675542,-0.183894,-3.324436,-0.669175,-0.948967,-0.046935,-0.448790,-0.347719,
6.007218,1.575801,2.617542,0.421308,6.587162,-0.318980,-3.547993,-0.694029,-1.138852,-0.082514,-0.450398,-0.359516,
5.867815,2.023335,1.585507,1.111164,6.087046,-0.582009,-3.629108,-0.832259,-1.108837,-0.015210,-0.445217,-0.349854,
5.425109,2.283003,1.212378,1.131098,5.570464,-0.703385,-3.508298,-0.927282,-0.934943,-0.077426,-0.431575,-0.317368,
5.588507,2.180533,1.251293,0.345703,5.732992,-0.717628,-3.399303,-1.020684,-1.069539,-0.172357,-0.413859,-0.307073,
5.491165,2.334103,1.098377,0.242486,5.066429,-0.750812,-3.360724,-1.145005,-0.842948,-0.320698,-0.390013,-0.290422,
5.580971,2.477114,0.867500,-0.101213,4.743262,-0.946506,-3.414052,-1.078648,-0.949330,-0.276865,-0.379474,-0.288234,
5.571615,2.442340,0.787321,-0.556335,4.510413,-1.122908,-3.505084,-1.165559,-0.935835,-0.288050,-0.318803,-0.273877,
5.407524,2.260717,0.575368,-1.091642,4.556141,-1.105512,-3.212790,-1.312252,-0.807719,-0.304326,-0.194813,-0.207722,
5.547443,2.215080,0.430751,-1.588606,4.753071,-0.849064,-2.906068,-1.279127,-0.902740,-0.270689,-0.112551,-0.159308,
5.476624,2.204814,0.202426,-1.802800,4.835195,-0.774796,-2.628352,-1.311657,-0.876687,-0.184525,-0.020464,-0.112247,
5.225844,2.363185,-0.212123,-1.477995,4.881681,-1.024283,-2.210025,-1.471166,-0.616962,-0.181819,-0.034682,-0.073098,
5.149994,2.258439,-0.204471,-1.208707,4.871014,-1.240533,-2.063556,-1.164106,-0.552256,0.036869,-0.090334,-0.055735,
5.125944,2.126344,-0.120863,-1.037743,4.967311,-1.414525,-2.048595,-0.871589,-0.581689,0.343513,-0.107215,-0.040780,
4.935721,2.321938,0.074945,-0.770471,4.735992,-1.472614,-2.203274,-0.769197,-0.422845,0.770216,0.136826,-0.021272,
5.286635,2.108325,0.197410,-0.445718,4.374611,-1.380929,-2.092701,-0.781749,-0.767326,0.684351,0.059769,0.001399,
5.932798,1.869008,0.071351,0.206856,3.787324,-1.956436,-1.582750,-0.758223,-1.072287,0.668814,-0.050882,0.052666,
6.468957,1.957962,0.505341,1.232759,3.377062,-1.864199,-1.074957,-0.444278,-1.393562,0.443007,0.061041,0.054135,
6.599874,1.635079,0.386355,1.815782,3.236083,-0.947892,-0.719025,-0.258881,-1.326305,0.109978,0.163357,0.060181,
6.315508,1.977433,0.733725,2.127364,2.879876,-0.569827,-0.571384,-0.359077,-1.370882,0.145494,0.264798,0.089457,
7.116232,0.857525,1.346911,1.336674,4.090971,-0.676362,-0.134265,0.047503,-1.322723,0.159897,0.200474,0.080173,
6.679555,1.216244,1.153544,1.543985,3.911610,-0.953521,0.064717,0.155868,-1.492150,0.308845,0.275555,0.077092,
6.938155,0.999158,1.577977,1.417056,3.644514,-1.394300,-0.090265,0.481781,-1.416836,0.673448,0.521092,0.060978,
6.637753,1.483661,1.043958,2.022106,3.387081,-0.606163,-0.438383,0.315187,-1.051554,0.492914,0.471517,0.080956,
7.244988,1.114632,1.367887,1.704748,3.957033,-0.892012,-0.009473,0.022960,-0.713252,0.672198,0.412942,0.124835,
6.400027,1.654600,0.879454,2.244357,2.822320,-0.056867,-0.100994,0.368392,-0.190451,0.892381,0.609621,0.108714,
7.360863,0.450105,1.134178,2.014408,3.434404,-0.321780,0.280145,0.806384,0.027152,0.855509,0.697404,0.140314,
6.454345,1.095656,0.294826,3.140266,3.111761,-0.065729,0.371499,0.793637,0.063451,0.888685,0.707558,0.128190,
7.013654,0.859002,0.831979,2.876445,3.417329,-0.659811,0.375629,0.116176,-0.028239,0.676871,0.557530,0.130815,
6.325740,1.491292,0.632714,3.032570,2.699268,-0.138458,0.330037,0.129631,-0.167353,0.500998,0.515881,0.123491,
6.772905,1.091414,0.906281,3.270632,3.567274,-0.880798,0.822776,-0.159454,-0.370459,0.484896,0.525978,0.128729,
7.102857,0.825662,1.232997,3.188808,4.250774,-1.788409,1.299014,-0.306423,-0.536308,0.662178,0.401528,0.161219,
6.462416,1.276792,1.089366,3.152957,3.547516,-1.604895,0.809410,0.062724,-0.552162,0.795103,0.551788,0.100554,
6.803355,1.235346,1.677073,3.235906,4.297557,-2.321747,0.582957,-0.438906,-0.914767,0.614608,0.287866,0.132409,
6.197603,2.037715,1.053441,2.882103,3.064056,-0.700689,0.339184,-0.289136,-0.911258,-0.031111,0.151790,0.077683,
6.533295,1.395474,1.239816,2.269968,3.206519,-0.439606,0.980694,-0.879722,-0.867229,0.092651,0.045237,0.009262,
6.157121,1.868914,1.066938,1.962680,2.628289,-0.154016,0.304760,-0.942268,-0.874148,0.167536,0.033336,-0.041699,
6.840849,1.513587,0.926764,2.141163,2.086605,-0.102672,1.172797,-0.758008,-0.673259,-0.052329,0.066841,-0.015918,
6.765965,2.017904,1.135486,2.578004,2.168873,-0.041790,0.787759,-0.490318,-0.518809,-0.001173,0.189974,0.043666,
6.527867,2.341079,1.586026,2.737844,3.410972,0.029966,0.317272,-0.406372,-0.934080,-0.171112,0.148477,0.107536,
5.893526,2.836447,1.845227,2.752007,2.969209,0.890377,0.231929,-0.386813,-0.825881,-0.314678,0.129419,0.084726,
6.783482,2.508752,1.862507,2.339246,2.406513,0.738144,0.692458,0.031668,-0.473921,-0.558090,-0.059030,0.085667,
5.902616,3.227054,1.936349,2.244211,2.021663,0.957826,0.663163,0.237074,-0.395157,-0.594721,0.068392,0.112360,
6.539190,2.909187,2.115224,2.746787,3.287250,0.544600,0.366104,-0.120835,-0.257390,-0.183757,0.045862,0.083716,
5.180487,3.596926,3.006504,3.354950,3.125902,1.190230,0.164844,-0.412610,-0.320673,0.021896,0.140665,0.029851,
5.383504,3.667598,2.693887,2.739892,2.722977,1.550726,0.427222,-0.315723,-0.231621,-0.055387,0.174287,0.060741,
5.626493,3.098189,2.696423,3.382037,2.404823,1.287805,0.708661,-0.367190,-0.158217,0.307224,0.263685,0.059462,
6.040789,1.785206,2.532542,4.191898,2.416388,-0.033093,1.151866,0.049021,-0.397530,1.333509,0.773566,-0.005625,
5.752673,1.689663,2.704389,3.854764,2.693033,-0.436194,0.899934,0.067280,-0.577868,1.608758,0.789377,-0.017196,
4.921686,2.644679,2.473941,3.127217,2.256366,0.832115,0.676056,-0.298632,-0.117150,1.062324,0.518861,0.093084,
6.188210,2.594283,2.390342,2.062204,2.550515,0.815000,0.885265,0.162864,0.197620,0.554293,0.407606,0.141744,
5.105370,3.145715,2.588363,2.122780,1.730987,0.785990,0.831619,0.399276,0.070387,0.490777,0.477701,0.158610,
5.975930,2.893404,2.356848,1.803025,2.216357,0.420929,0.664895,-0.231781,0.330260,0.408132,0.389751,0.172216,
5.734787,2.743025,2.052400,2.421526,2.794916,0.534679,0.732207,-0.435835,0.533157,0.723573,0.393101,0.108307,
5.200433,2.913840,2.731009,2.229790,2.793945,1.083232,0.353461,-0.680135,0.173903,0.661906,0.328896,0.083017,
5.035850,3.091830,2.778035,1.785684,2.405423,1.241011,0.402878,-0.375824,0.144368,0.552623,0.332950,0.104309,
5.086450,3.335520,2.995041,2.021559,2.479115,1.259646,0.463511,0.116020,0.101106,0.201920,0.406070,0.144266,
5.250080,3.336313,2.908013,2.068566,2.524497,1.586665,0.560960,0.690554,0.879126,-0.002834,0.346533,0.139304,
5.162974,3.475597,2.641730,1.857161,2.281690,1.585143,0.220729,0.265981,1.202791,0.403895,0.421516,0.135192,
5.799941,1.413697,2.234656,3.302422,5.740024,-1.307737,0.380317,0.182837,0.230946,1.060283,-0.156768,0.045415,
5.788081,2.056215,1.997525,2.830572,5.700274,0.218716,-0.150547,-0.129155,0.577912,0.785409,-0.030293,0.002506,
5.960139,2.278518,2.116446,3.017324,5.678180,1.064788,-0.719989,-0.672559,0.777162,0.340559,-0.025974,-0.022835,
5.677617,2.794250,2.044988,3.624327,5.217709,1.304653,-0.804569,-0.703579,0.972385,0.136769,0.022496,-0.047602,
6.250824,3.291049,1.893293,2.985985,4.484130,0.984852,-0.545735,-0.676892,1.336624,0.328882,-0.040201,-0.069812,
6.369655,3.433843,1.871051,2.913218,4.350798,1.049129,-0.693174,-0.660446,1.301099,0.351511,-0.050038,-0.092243,
6.605855,3.566539,1.796726,2.598262,4.546781,1.040483,-0.938307,-0.455946,0.724114,0.346642,-0.077668,-0.103775,
6.547670,3.437393,2.089651,2.614788,5.476059,0.867124,-0.910460,-0.427489,0.280083,0.527921,-0.081046,-0.103805,
5.888874,3.447329,2.243915,3.178430,5.262682,1.399525,-0.996277,-0.602789,0.356341,0.361938,0.022629,-0.100005,
6.655017,2.840849,1.924716,3.122100,6.424928,2.169727,-1.061992,-1.038833,0.388090,0.319449,-0.016963,-0.121668,
5.701030,3.110170,2.040664,3.980489,6.082775,2.333920,-1.321258,-0.939900,0.776533,0.202939,0.101919,-0.145986,
5.744945,3.304401,1.565046,3.726122,7.331570,2.305276,-1.169798,-1.195632,0.749880,0.284258,0.145615,-0.181898,
5.624264,3.213237,1.363811,3.727377,7.533952,2.009964,-1.230717,-1.298301,0.762843,0.383727,0.129639,-0.190891,
5.241985,2.987638,1.740791,3.748305,6.790218,1.872537,-1.475727,-1.086822,0.927562,0.261182,0.140358,-0.194232,
5.251865,3.070679,1.635388,3.246814,8.144781,1.911321,-1.695006,-1.403258,0.858831,0.210068,0.216999,-0.253606,
4.943903,2.874035,1.879175,3.511757,8.057126,1.779767,-1.953477,-1.312034,1.209428,-0.009976,0.210295,-0.287731,
4.942107,2.525959,2.142183,3.202423,8.081813,1.275257,-2.064929,-1.121190,0.893641,0.113962,0.032021,-0.270545,
5.064448,2.186385,2.336055,2.993553,7.887138,1.174114,-2.345949,-1.274189,0.771774,0.017867,-0.081342,-0.266975,
5.184554,1.831570,2.324018,2.740310,7.800376,1.076992,-2.644102,-1.688353,0.821339,-0.058239,-0.134252,-0.228507,
5.211512,1.933325,2.035255,2.817405,7.562398,0.723559,-2.651728,-1.824362,0.580490,-0.127282,-0.269239,-0.271814,
5.374917,1.905796,1.924183,2.656921,7.336100,0.454881,-2.862168,-2.076499,0.282835,-0.200577,-0.410514,-0.305798,
5.688402,1.702052,1.895156,2.508615,7.016615,0.365915,-3.030388,-2.349256,0.007920,-0.198220,-0.512659,-0.309202,
5.697830,1.703349,1.631535,2.826829,6.608382,0.194270,-3.239075,-2.097933,-0.040912,-0.138134,-0.484199,-0.322398,
5.820821,1.529641,1.421472,2.648708,6.530007,-0.045442,-3.340368,-1.896136,-0.220719,0.035571,-0.467844,-0.308650,
6.146115,1.232627,1.218467,2.249541,6.500960,-0.379446,-3.396640,-1.698606,-0.554906,0.180989,-0.498622,-0.303365,
5.647564,1.470441,0.865517,2.297439,5.999474,-0.747912,-3.317606,-1.823556,-0.392610,0.082099,-0.482000,-0.256999,
5.824304,1.299680,0.822513,1.923032,6.304139,-0.898147,-3.285727,-1.829989,-0.563296,0.206663,-0.486082,-0.232002,
5.868139,1.432389,0.437330,2.096948,6.150801,-0.689915,-2.943372,-1.580062,-0.553741,0.195786,-0.447217,-0.195654,
5.792475,1.304809,0.097360,1.962717,5.837734,-0.528963,-2.714078,-1.320156,-0.478751,0.220983,-0.384396,-0.164990,
5.614163,1.334425,-0.107911,1.691427,5.721136,-0.669664,-2.775367,-1.072728,-0.555668,0.336758,-0.356072,-0.156474,
5.967762,1.236924,-0.071159,1.198024,5.898622,-1.306182,-2.916564,-0.750486,-0.772208,0.641622,-0.367656,-0.139113,
5.850942,1.495143,-0.441330,1.134913,5.188224,-1.268127,-3.043368,-0.626557,-0.627214,0.738973,-0.191967,-0.073899,
5.638685,1.651473,-0.785520,1.064811,4.864509,-1.291294,-2.798383,-0.884642,-0.499377,0.746981,-0.108226,-0.006333,
5.455172,1.892126,-0.993641,0.796642,4.992392,-1.348650,-2.418914,-1.105027,-0.465487,0.797947,-0.068232,0.041076,
5.498465,2.038801,-1.110559,0.677046,4.861169,-1.220078,-2.198506,-0.943718,-0.613027,0.740440,-0.102336,0.055027,
5.636854,2.007533,-1.036753,0.713386,4.686190,-1.420830,-2.193594,-0.781720,-0.889323,0.627720,-0.267578,0.022781,
