-0.147972,1.145852,4.685944,1.075018,0.280851,-0.916191,2.574822,2.020166,1.170805,0.534040,0.498694,0.075851,
0.138448,1.406924,3.887833,1.720516,-0.985359,-0.402793,1.586457,2.845027,1.340544,0.410347,0.712181,0.034839,
0.557373,1.637499,3.093642,2.033410,-0.834886,-0.736250,1.637940,2.629719,1.575393,0.340738,0.753676,-0.014282,
1.586443,1.397950,2.287596,1.345598,0.335826,-0.253732,1.943229,1.753304,1.887722,-0.115291,0.883109,-0.098268,
2.188568,1.049894,2.235736,0.484425,1.354534,0.489145,1.949932,1.485722,1.092922,0.209257,0.841810,-0.073822,
2.604445,0.960440,2.608609,-0.605250,2.065625,0.620703,2.347300,1.566792,0.540106,0.723133,0.598157,-0.028319,
3.215012,1.067116,1.453181,-1.087785,2.565509,0.770388,2.089394,2.255725,0.741244,0.298462,0.695103,0.014536,
3.589548,1.196980,1.122896,-1.404574,2.729847,1.302723,1.932145,2.309954,0.898819,0.293067,0.602348,0.027193,
3.697941,1.850941,1.019492,-0.985010,2.596331,1.185026,2.356991,2.040579,1.041025,0.153436,0.465449,0.070977,
3.912028,1.751071,1.209529,-0.178143,2.864538,1.199288,2.171151,1.545121,0.881686,-0.181616,0.589469,0.181153,
4.070461,1.547614,1.365356,0.106025,3.462297,1.160846,2.239935,1.278945,0.544665,-0.216283,0.578357,0.254792,
4.108932,1.745756,1.020114,-0.165798,3.589652,0.750467,3.345546,1.627986,0.073713,0.452411,0.224877,0.216179,
4.285802,1.703693,0.227447,-0.007013,3.695940,0.796451,3.337724,1.679407,0.085438,0.715974,0.175955,0.197500,
4.187376,1.666120,-0.702322,0.034758,3.937686,0.500986,3.329411,1.603812,0.307988,0.553345,0.232993,0.243950,
3.936017,2.333292,-0.974830,-0.616922,4.966379,1.215875,3.190048,0.723632,0.643545,0.372323,0.330491,0.229306,
3.957831,2.261215,-0.440679,-0.962067,4.832614,1.529179,2.987910,0.969996,0.372066,0.381647,0.279995,0.199535,
4.437494,1.582223,0.662384,-0.390908,3.563776,0.759347,2.799575,2.725517,-0.222806,0.576452,0.098528,0.109278,
3.695091,2.124460,0.905323,-1.274527,3.701986,0.021866,3.047184,2.579604,0.183854,0.145325,0.293860,0.150892,
3.646406,2.241821,0.862280,-1.452660,3.807456,-0.203614,3.116353,2.639623,0.097582,0.147472,0.261084,0.146266,
3.633791,2.636291,0.779627,-0.968839,3.058645,-0.514759,3.145065,2.398749,0.292604,0.197508,0.335581,0.143730,
3.996896,2.411661,0.331764,-1.079732,3.320030,-0.232847,2.975311,2.280167,0.057140,0.535300,0.229052,0.180456,
4.325508,2.287038,0.238321,-1.123688,2.918922,0.338347,2.874175,2.425705,-0.027512,0.860602,0.148474,0.117103,
3.792904,2.115358,0.130180,-1.054656,2.800886,-0.048168,3.228861,2.176642,0.493830,0.440154,0.402839,0.150610,
3.727890,1.932691,0.163280,-0.999661,2.509283,0.040323,3.267629,2.364565,0.436650,0.503713,0.476483,0.128599,
3.984390,1.482957,0.532101,-1.239541,2.144582,0.281286,2.691377,2.255191,1.013882,0.144768,0.615450,0.126914,
4.264925,1.385088,0.617407,-1.266908,1.970111,0.160651,2.778957,2.309603,1.111264,0.146428,0.519242,0.151424,
4.874797,1.332504,1.293443,-0.914576,2.313463,-0.587594,2.531119,2.184238,0.747745,0.687540,0.388622,0.219510,
5.326846,1.960930,1.420169,0.013556,2.922516,0.510539,1.771319,1.575620,0.506425,1.023759,0.434804,0.149035,
4.726349,3.206719,1.295023,0.215853,2.783465,2.047737,2.207963,1.212015,0.756680,0.804057,0.267136,0.108029,
5.320890,2.907368,0.510766,0.084779,3.385658,1.588530,2.558451,1.331741,0.507151,0.480329,0.123211,0.112194,
5.144160,3.010390,0.957473,0.856307,2.961536,1.851042,3.190425,1.459550,0.338346,0.655270,0.084371,0.098922,
5.363951,2.714381,0.651332,-0.448515,1.640698,0.705612,3.111537,1.863644,1.085103,0.734746,0.164600,0.074587,
4.945108,2.752089,-0.106884,-0.861064,0.477357,1.016435,2.272738,2.372333,1.376243,0.166696,0.270383,0.048720,
4.775486,2.878257,0.077708,-0.941527,-0.028363,1.047152,1.461956,2.373801,1.110986,-0.028287,0.511469,0.131865,
4.769457,2.548005,2.157500,-0.927960,0.585568,0.428342,1.470109,1.928887,0.045732,0.114605,0.776381,0.205272,
5.840062,2.245601,2.952051,-1.178145,1.207187,0.620451,0.765443,1.313858,-0.310512,0.349429,0.662450,0.198010,
6.110167,3.431702,1.331397,-0.106561,1.998310,0.478673,1.210938,-0.005930,0.542228,0.490634,0.486105,0.248966,
5.796675,3.709856,1.226601,0.264772,2.419511,0.841351,0.883909,-0.539241,0.081417,0.497462,0.526310,0.228533,
6.126172,4.144498,1.489348,-0.188217,3.667460,-0.056568,1.138751,-1.180333,-0.696591,0.721768,0.306234,0.291101,
6.306470,4.397648,1.584287,-0.161365,3.952893,-0.193470,1.614936,-0.676867,-0.593579,0.822584,0.164572,0.290688,
5.993873,4.655249,1.558739,0.102164,3.857411,-0.230290,1.679121,-0.513303,-0.432568,0.579668,-0.000942,0.217495,
5.384470,4.323064,2.151944,0.553543,3.781157,0.367800,1.550105,-0.437843,-0.503035,0.388267,0.052690,0.171886,
5.472288,4.360427,2.529053,0.195617,4.957143,0.613435,1.266047,-0.637743,-0.683360,0.212768,0.004396,0.159417,
5.530646,4.285607,2.966683,0.039780,4.861981,1.225604,0.945193,-0.217064,-0.553058,-0.162037,0.087598,0.109970,
5.662690,4.182008,3.218457,-0.433670,4.960572,1.444090,0.668823,-0.038419,-0.480247,0.018445,0.165564,0.106294,
5.304974,3.783392,2.896410,0.847060,3.632319,1.997551,0.458055,0.158870,-0.559645,0.202355,0.256797,0.061427,
5.342529,3.193518,2.911014,1.484639,4.202864,1.481224,-0.473233,-0.305058,-0.451926,0.435874,0.193184,-0.030801,
5.300637,2.609251,2.920437,2.003929,4.688871,1.428876,-1.015472,-0.249597,-0.598048,0.260674,0.115310,-0.112840,
5.363366,1.158431,3.280320,3.058047,4.557336,-0.249439,0.230889,-0.354001,-1.034394,0.644591,-0.019963,-0.135996,
5.369105,1.150486,3.517634,3.151437,4.219000,-0.581028,-0.167257,-0.668836,-1.168489,0.571592,-0.089780,-0.176536,
5.235992,3.014514,2.860117,2.645093,3.527781,0.583827,-0.482041,-0.939509,-0.642590,0.183744,-0.115589,-0.091001,
6.090352,3.216639,2.932269,1.981474,3.699671,0.933040,1.022168,-1.269291,-0.653905,-0.021012,-0.066386,0.031903,
6.014211,2.989869,3.201272,3.139867,3.056548,0.804811,2.220081,-1.133284,-0.425041,0.229799,0.123588,0.033862,
4.779154,3.412358,3.128801,3.036643,3.180337,1.309910,1.347782,-0.256556,-0.378401,0.100918,0.147682,0.029412,
4.735609,3.350803,3.078322,3.298772,3.635655,1.154651,1.680597,-0.463146,-0.223948,-0.277344,0.140261,0.032353,
5.549261,2.848270,3.189614,3.802136,3.896208,0.872829,2.012144,-0.904530,0.082036,-0.285752,-0.003731,0.035530,
5.897057,2.547028,3.181728,2.656800,3.930755,1.058884,1.925561,-0.555587,0.164061,0.113361,-0.102936,0.059073,
4.573144,3.232611,2.629148,2.354785,2.953866,2.048392,1.897799,0.254998,0.029471,0.236669,0.172860,0.064028,
5.023755,2.437631,2.256557,2.418409,3.432316,1.816837,2.170722,0.220093,0.343436,0.714313,0.381098,0.123073,
5.283035,2.328209,2.435831,2.544197,3.358422,2.053643,1.590813,-0.128954,0.804320,0.742411,0.384495,0.114229,
5.329854,2.449143,2.706809,1.951712,3.222784,2.028721,1.643579,-0.081723,0.855241,0.569746,0.318158,0.143390,
5.295278,2.619476,2.430871,1.781494,2.967782,1.895972,1.903111,0.405102,0.440498,0.731756,0.317141,0.103415,
4.566116,2.375283,2.112666,2.447926,3.017642,1.955651,2.155276,1.269784,0.407433,0.576049,0.298988,0.109310,
4.652336,2.365118,2.247936,2.620039,3.484391,2.035646,2.492515,1.379728,0.455833,0.605249,0.318210,0.128847,
4.743655,3.024789,3.030012,2.683948,3.309997,2.247521,2.345679,0.894762,0.792955,0.815796,0.347310,0.124490,
4.600083,3.251823,3.278829,3.101997,3.364731,1.769124,2.108966,0.971512,0.259675,0.807417,0.370810,0.118514,
4.027391,3.208839,2.835739,2.747921,2.838442,1.880450,1.621510,0.966370,0.416310,0.520473,0.263592,0.080839,
4.710384,3.634018,3.113181,2.652556,3.111019,1.617562,1.695129,0.809121,0.339880,0.635128,0.197804,0.074257,
5.091167,3.942040,3.331399,1.907537,2.553870,0.735263,1.092593,0.229891,0.325168,0.809505,0.167484,0.083973,
2.403739,1.093213,2.810927,2.493225,2.177654,1.955098,0.600264,0.783867,-0.099186,1.035455,0.774329,-0.039020,
1.844445,1.857738,3.161031,2.572792,2.738867,0.455586,1.898723,0.396157,0.462079,0.583833,0.700622,-0.008453,
1.218798,2.118687,3.774273,2.277099,2.937689,0.658784,2.577628,0.292913,0.342157,0.557513,0.695817,-0.043322,
1.323319,2.138172,3.645043,2.817310,2.221794,0.985228,2.382279,0.238510,0.185483,1.080574,0.483143,-0.041432,
1.452332,2.489990,3.967235,2.797287,0.858002,-0.014436,1.424071,0.220079,0.528554,1.139611,0.571007,-0.003542,
1.193639,2.317441,4.518782,2.449989,0.758911,0.351416,0.695217,0.227948,1.366509,0.247424,0.892137,-0.013400,
0.324448,2.294074,4.900976,2.906299,1.002105,0.256274,1.738232,1.092793,1.119268,0.214153,0.610185,0.071349,
-0.599264,2.343978,5.395440,2.918159,0.229029,-0.486092,2.037741,1.369381,0.959817,0.231408,0.694477,0.132287,
-0.754622,2.652388,5.289188,2.525275,-0.241782,-0.425825,1.479212,1.286675,1.012391,0.227297,0.876658,0.063014,
-1.062383,2.143319,5.508605,2.355374,0.044557,0.199713,2.159949,1.255501,0.944264,0.288822,0.835461,-0.017125,
-1.089103,1.721532,5.596337,2.074663,0.940428,-0.355604,2.533058,1.495660,0.771881,0.575895,0.541595,0.060973,
-1.264264,1.854667,5.631632,1.520028,0.931948,-0.056357,2.255443,1.605612,0.571882,0.370131,0.683152,0.017789,
-1.701165,1.718523,6.179373,2.272121,0.468009,0.997341,2.332074,1.270332,0.742432,0.084782,0.969370,-0.115851,
-1.479806,1.631448,6.348279,3.460294,0.646243,1.170179,2.054911,1.643673,0.797803,0.003181,0.983690,-0.064473,
-1.315817,1.695872,6.229862,3.982115,0.207780,1.021910,2.047329,2.051639,0.650421,0.024415,1.043382,-0.002242,
-1.447996,2.232474,5.947581,3.431112,0.657992,1.118749,2.272394,2.022277,0.389952,0.295003,0.944107,0.020290,
-1.777317,2.104951,5.958945,2.144170,1.000167,0.949532,2.374343,2.038770,0.312008,0.524636,0.778208,0.021208,
-1.760505,1.425963,6.316172,2.139396,1.464446,1.519519,2.477490,1.591598,0.591354,0.558118,0.628002,0.061080,
-1.679161,1.431223,5.676793,1.629808,1.156524,2.075402,2.408978,1.478655,0.830485,0.415931,0.654675,0.030592,
-1.280793,1.966899,5.932648,0.681633,0.170753,0.562590,2.906628,1.583136,1.330901,0.686027,0.794766,-0.005397,
-1.070778,1.801026,5.685955,1.163145,0.037657,0.126527,2.734893,1.526859,1.477815,0.786166,0.676135,0.030956,
-1.165966,1.096672,5.142707,0.995112,1.344216,1.648022,1.992945,2.065588,1.526104,0.268042,0.399773,0.104349,
-0.811326,0.906618,4.877408,1.324751,0.389718,2.274452,2.224600,2.190940,1.162719,0.601860,0.449661,-0.002534,
-0.978209,1.180977,4.839508,1.566744,-0.842057,2.003114,2.130530,3.013766,0.943197,1.001820,0.490202,-0.062313,
-1.096251,1.855995,4.609414,0.766358,0.165835,1.769160,1.341629,3.175059,1.614245,0.498604,0.568739,0.001451,
-1.162002,2.158599,4.846500,0.387407,0.313158,1.240434,1.071494,3.319756,1.766232,0.557800,0.649436,0.033658,
-0.761385,1.725516,4.980338,0.863925,0.689595,0.209941,1.960886,3.221024,1.156139,0.613472,0.681385,0.054426,
0.104893,1.155640,4.828195,0.623047,0.863512,-0.487867,2.489197,3.289447,1.106469,0.554945,0.714574,0.048143,
1.418743,0.362004,4.388516,1.054757,0.774478,0.747952,2.408370,2.481172,1.017893,0.412245,0.357190,0.064629,
2.400719,0.415753,3.658248,0.983009,1.178570,1.230981,2.559825,1.833915,0.897765,0.319694,0.366752,0.058833,
2.856825,1.093247,2.559042,-0.128379,1.913879,1.140491,2.680123,1.669036,0.676351,0.738888,0.621357,0.046705,
3.055695,1.438020,1.998629,-0.087769,2.115383,1.207177,2.404388,1.671251,0.445283,0.481250,0.535349,0.042785,
3.401298,1.740135,1.699083,-0.175914,2.351513,1.316193,2.326500,1.829569,0.314987,0.468328,0.336454,0.041544,
3.534829,2.170708,1.635589,-1.266992,3.075306,1.367385,2.710376,1.851956,0.024946,0.909090,0.073018,0.052509,
3.720453,2.668155,1.320867,-1.087590,3.110359,1.710550,2.504855,1.979112,-0.284300,0.845531,0.159529,0.080955,
3.952193,3.146408,0.903898,-1.515901,3.519589,2.790090,2.096891,1.952437,-0.487572,0.865321,0.231063,0.108752,
3.720546,3.302519,0.676332,-1.224380,3.900176,2.437178,2.409303,1.701657,-0.217154,0.789111,0.205102,0.135517,
3.709808,2.851507,0.828482,-0.615313,3.636080,2.105337,2.543161,2.110923,-0.298609,0.673795,0.198758,0.123504,
3.759296,2.694393,0.833007,-1.063207,4.211315,1.825299,2.608038,2.174098,-0.380514,0.527986,0.297510,0.138979,
3.560975,2.990181,0.809072,-0.554092,4.501313,1.590902,2.887256,1.914913,-0.360720,0.389040,0.301925,0.185072,
3.420411,2.928968,0.892331,-0.527776,4.643503,1.625336,2.807617,1.700965,-0.414623,0.327351,0.338342,0.179746,
3.449583,2.596747,0.982207,-1.185264,5.129095,0.942217,2.753738,1.745241,-0.333219,0.312609,0.398769,0.190645,
3.425925,2.638064,0.879119,-1.332553,4.419123,0.054429,3.019986,2.259624,-0.205203,0.218054,0.465949,0.184805,
3.434492,2.722802,0.903639,-1.341665,4.296235,-0.040577,3.005706,2.455582,-0.220794,0.134722,0.426430,0.157149,
3.421611,3.168256,1.075737,-1.554581,4.419147,0.643296,2.667955,2.471434,-0.132314,0.304160,0.234784,0.055374,
3.620594,3.192494,0.894576,-1.297523,4.427122,0.616482,2.688989,2.291475,-0.126796,0.251308,0.181458,0.087855,
3.672868,3.091440,0.784382,-0.784692,3.810367,0.822404,2.740746,2.215453,-0.069542,0.251296,0.171293,0.103957,
3.546843,3.148066,1.484824,-0.540717,3.529476,0.797071,1.967262,2.655028,-0.201796,0.442691,0.237479,0.025606,
3.670001,3.066891,1.600681,-0.527736,3.474709,0.584586,2.033039,2.507112,-0.322457,0.462406,0.265033,0.055278,
3.948925,3.063200,1.160506,-1.278584,3.708494,0.872737,2.077342,1.947114,-0.408729,0.676714,0.309751,0.114642,
4.051598,3.688031,0.889053,-1.761362,3.122011,0.800134,2.173774,1.544870,0.242807,0.983408,0.227306,0.117718,
4.114120,3.877279,0.961200,-1.524273,2.603036,0.630082,1.871582,1.562792,0.508288,1.290083,0.202689,0.098965,
4.526790,3.220813,0.787537,-1.507526,2.569716,0.321534,1.657678,1.757905,0.049127,1.274919,0.423194,0.143737,
4.269272,2.604266,0.897488,-1.093358,2.599411,0.377288,1.610975,1.357165,0.171256,1.325114,0.611334,0.165246,
4.172397,2.151228,0.725801,0.131356,2.972036,0.459275,1.793952,0.115317,0.356480,1.058954,0.546324,0.173656,
4.330166,2.641434,1.413023,0.245422,3.225897,0.872462,1.615612,1.047555,0.266687,0.850759,0.374375,0.136904,
4.015576,2.863324,1.849952,0.771974,3.397940,1.389184,2.345282,1.112772,-0.406270,0.712308,0.385396,0.177119,
3.815768,2.824920,1.792104,0.918359,2.855088,1.686492,2.842015,1.249803,-0.151370,0.647769,0.339475,0.163046,
5.720530,2.283707,0.841570,-1.010808,2.422495,0.872884,3.294134,2.012177,0.325186,1.111901,0.359007,0.182402,
6.111208,2.225696,0.820468,-1.269300,2.077685,1.004022,2.617282,1.696265,0.623214,1.060916,0.509144,0.207292,
5.158609,2.009099,1.856983,-0.338500,1.674402,0.424560,1.898761,1.243033,0.044806,1.099267,0.780604,0.236401,
4.774894,2.529269,2.095887,0.390545,1.242544,0.585487,1.903158,0.884246,0.009296,0.739231,0.702539,0.220159,
5.611337,3.066749,1.730976,0.161652,2.485693,1.446004,1.336336,0.498506,-0.067429,0.662820,0.503008,0.195538,
5.882339,3.560338,1.192536,0.488375,3.195241,1.463352,0.862984,0.083880,-0.399158,0.498766,0.499956,0.214865,
5.070165,3.879475,1.644915,1.388423,2.901247,0.777364,1.255002,-0.417764,-0.983752,0.540651,0.477706,0.272172,
5.323778,3.751834,1.825007,1.280691,3.318670,0.577203,1.193582,-0.591727,-1.239334,0.557046,0.432600,0.270395,
5.278525,3.692914,2.088302,1.473553,4.094043,0.616981,1.281739,-0.819479,-1.057001,0.427180,0.297819,0.215804,
5.597875,3.335910,2.427125,1.637712,4.264545,0.645478,1.134012,-0.957156,-1.023363,0.411309,0.270313,0.180330,
5.212568,3.216511,2.728789,2.112802,3.725922,1.750106,0.057668,-0.702934,-0.857365,0.199071,0.379526,0.083947,
5.387825,2.876818,2.920559,1.846436,4.601197,1.053248,0.579516,-0.897345,-0.668269,0.173419,0.177907,0.092999,
5.028315,2.890573,2.917477,2.495693,4.525115,1.038832,0.554532,-0.954227,-0.714994,0.375548,0.202452,0.040640,
5.327086,2.901689,3.326848,3.337198,4.475074,1.873074,0.629930,-0.940054,-0.227201,0.435117,0.262898,0.015417,
5.325504,3.003606,3.247464,3.242122,4.531513,2.734175,0.285187,-0.934147,0.135993,-0.062645,0.306408,0.048233,
5.031742,2.923546,3.299880,3.591253,4.325568,2.183153,0.668560,-0.796074,-0.206433,0.044425,0.308096,0.028364,
4.913835,2.927979,3.593196,3.969273,4.296247,1.853486,0.560976,-0.985915,-0.289806,0.204523,0.251468,-0.021152,
5.070516,3.076818,3.825432,4.117425,4.505388,1.704054,0.486459,-0.982024,-0.443022,0.334717,0.108562,-0.081428,
5.554364,3.289057,3.465429,3.268623,4.412316,0.887034,0.938604,-1.088707,-0.390465,0.260058,-0.046046,-0.026611,
5.118486,3.452144,2.905193,3.330717,3.696059,1.572187,0.816804,-0.739148,-0.340342,0.257404,0.183548,0.018957,
5.627770,2.799167,2.930923,3.810146,4.493331,1.133798,1.125310,-0.526207,-0.458841,0.442954,0.222129,0.016617,
4.991761,3.246125,2.969015,3.500975,4.021918,1.785531,0.833854,-0.262834,-0.330743,0.507393,0.119341,-0.025688,
5.577160,3.062928,3.134836,2.564899,3.608132,1.394016,0.910399,-0.142753,-0.112388,0.489130,0.057094,-0.021640,
5.021812,3.163352,2.871638,2.443242,2.798460,1.925318,1.050718,0.481093,0.458094,0.673085,0.190346,0.039265,
5.257875,2.800117,3.297965,2.989664,3.398335,2.088313,1.512598,0.352901,0.299626,0.427395,0.249698,0.065328,
4.592950,2.529535,3.465568,3.023154,3.630209,1.955027,1.915690,0.783072,0.828802,0.044804,0.273096,0.127838,
4.201054,2.719957,3.565776,2.165836,3.032368,1.961829,2.072320,1.432312,0.743619,0.108791,0.158075,0.077472,
4.605865,2.937740,3.863031,1.566543,3.336250,2.486509,2.677635,2.099869,0.730687,0.480972,0.154980,0.068264,
4.903434,3.094825,3.518386,2.207483,3.591424,2.283650,2.498778,2.113062,1.138485,0.425719,0.205241,0.101004,
5.497617,2.406364,3.353138,2.193608,4.241235,1.621035,1.672114,1.351677,0.799476,0.434996,0.158102,0.109566,
4.553926,3.214102,2.833516,2.484643,3.236224,1.891319,1.624306,1.468392,0.489855,0.454755,0.236590,0.082498,
5.341630,2.994626,3.105420,1.608106,3.671317,1.198503,1.232159,0.891845,0.395629,0.162040,0.161971,0.098720,
4.716100,2.835514,3.264895,1.630701,2.285639,1.312538,0.814980,0.437172,0.604440,0.372285,0.145560,0.057676,
5.487578,2.254952,4.348414,0.942705,2.979520,0.414377,1.068697,0.083481,0.199485,0.566110,-0.011162,0.127884,
5.250971,2.995029,3.455430,1.595212,2.598577,1.020244,1.513489,0.226630,0.185421,0.010348,0.236362,0.151985,
5.096128,3.249618,3.180671,1.666940,2.195574,1.455790,1.882622,0.178608,0.048695,0.181991,0.340703,0.154958,
4.997343,3.084937,2.847004,1.813572,1.619359,1.641210,1.667229,0.209985,0.867134,0.908347,0.337897,0.112177,
5.031755,2.963317,3.023413,2.204678,2.057053,1.638470,1.622634,0.203745,1.349474,1.158252,0.200023,0.056597,
5.061529,3.009796,3.517779,2.063559,2.756638,1.467130,1.131675,0.533783,0.550019,0.540798,0.246919,0.086503,
4.776531,3.165740,3.509762,2.183502,2.639350,1.445271,1.093862,1.203094,0.150065,0.476533,0.233366,0.050257,
5.100290,2.701966,2.669577,2.258867,2.646462,1.491922,1.510396,1.120267,0.155935,0.595369,0.228158,0.049394,
4.906891,2.827648,2.282762,2.537032,2.454464,1.246873,1.682184,1.122599,0.305833,0.365684,0.284645,0.100215,
4.837940,3.107126,2.312449,1.901900,2.579484,1.150519,1.639959,0.895033,0.436421,0.419027,0.324582,0.120290,
4.864427,2.534690,2.333225,1.265401,2.243338,2.076102,2.493100,0.329956,0.781561,0.661796,0.213405,0.099211,
3.946018,1.193153,2.688216,2.614302,3.064202,-0.523199,0.452085,0.700538,0.203034,-0.032293,0.924682,0.247627,
3.292506,1.093354,2.952123,2.394372,2.978924,-0.382484,0.379987,1.262606,0.655227,0.004630,0.857073,0.166390,
3.137804,0.677950,2.928510,3.621081,1.684350,0.594228,0.612132,1.394348,1.022192,-0.022930,0.703461,0.167435,
3.028540,0.693875,3.025847,4.611719,0.230269,0.242723,0.244550,0.951019,1.624435,0.079791,0.587194,0.195244,
2.530136,1.787126,2.677940,2.724674,3.083561,-1.799576,0.633281,1.040447,0.930708,0.442658,0.772679,0.136944,
2.246478,2.194225,3.405387,2.069714,2.591919,-0.869897,0.596412,0.771009,0.949105,0.795452,0.772327,0.088446,
1.817533,1.982568,4.282193,2.464454,0.853827,0.168052,-0.133038,1.357325,1.011697,0.762917,0.658291,0.100064,
1.236209,2.192445,4.476229,2.349365,1.558930,-0.257826,0.729132,1.659191,0.380369,0.942866,0.410735,0.063257,
0.637915,2.359568,4.774730,2.579644,0.841708,-0.620686,0.637042,1.920280,0.267348,1.112393,0.387025,0.114295,
0.563339,2.331657,4.455979,3.365344,0.316143,-0.786497,1.210677,1.965927,0.485592,0.319720,0.774000,0.109497,
0.164056,2.185850,4.485021,3.376269,1.153223,-0.435363,1.417041,2.027753,0.452538,0.148910,0.563359,0.115654,
-0.447077,2.130966,4.569879,2.880071,0.757373,-0.297247,1.215057,1.810151,0.392114,0.378133,0.305584,0.141957,
-0.311325,1.895438,4.237580,2.627222,-0.345942,0.136290,1.610002,1.802436,0.840103,0.475491,0.436585,0.121257,
-0.358932,1.303962,4.231996,2.363169,-1.208478,0.381690,1.518249,1.767361,1.171115,0.457834,0.524011,0.046466,
-0.525656,1.323067,4.721170,1.691507,0.018142,-0.001758,1.743906,1.487697,0.776117,0.656904,0.360619,0.049554,
-0.797812,1.337794,4.924535,1.228199,0.842252,0.231112,2.234220,1.616899,0.929476,0.694751,0.297163,0.054799,
-1.440217,1.105938,5.547253,1.758367,1.025087,0.564045,2.083722,2.142843,0.477746,0.639496,0.251680,0.133158,
-1.109144,1.592630,5.717665,1.613416,1.026968,0.217229,1.757814,2.248538,0.320913,0.576563,0.403081,0.126666,
-0.603394,1.535369,4.610797,1.566904,1.483363,0.286652,1.896890,2.186720,0.497113,0.089283,0.764868,-0.007111,
-0.905591,1.461409,4.506156,1.695519,1.191871,1.134315,2.210343,1.401025,0.716890,0.457291,0.323664,0.065443,
-1.082987,1.750200,4.573314,1.051614,1.239828,1.546826,2.012202,0.556693,1.286714,0.494256,0.116455,0.094737,
-0.681010,1.051619,4.933319,0.546769,1.148749,0.847428,2.517194,0.782512,1.260817,0.337421,0.333504,0.038762,
-0.123512,0.815290,4.514231,0.191606,0.391322,0.546398,1.763280,1.230834,1.320970,0.265947,0.350004,0.018863,
0.022238,1.410642,4.064926,-0.003289,0.384029,1.013903,1.146108,1.314914,1.548349,0.454934,0.327603,-0.010839,
0.281226,1.670362,3.962700,0.416300,0.539248,1.111002,1.603060,1.316576,1.507211,0.509169,0.366970,-0.026621,
1.118642,1.620567,3.044949,0.170222,1.293154,1.158699,1.841029,1.053233,1.191141,0.588055,0.443683,-0.079150,
1.899163,1.619393,2.571244,-0.723379,1.562407,1.375148,1.850299,0.652301,1.117873,0.883184,0.592719,-0.062893,
